asset,global_task_id,teacher_demo,family,layer,b_frobenius_norm,b_singular_values,delta_frobenius_norm,delta_singular_values,reconstruction_max_abs,reconstruction_relative_l2
O1200,12,46,v_b,17,3.115204619224986,"[3.106414458509217,0.17246621959612737,0.13482533189865675,0.07361173785501265,0.023652731091445535,0.019087576590812127,0.011657375729283983,0.009038116902028203,0.0085894895981345,0.006581440048255417,0.006100549425997716,0.004287412220690618,0.0038783110750695857,0.002883107644534649,0.0024864821793553747,0.0020683100171010726]",21.005301223163933,"[21.004804733723063,0.11013902700470353,0.0798711017886569,0.043619742917851353,0.013583469568283307,0.010966913475187955,0.006794185927099896,0.00511082227383627,0.0048786377781466946,0.0038034458679144637,0.0035234765972352667,0.0025192767096565423,0.0021584641527292074,0.0016340698412950206,0.0014494413261507588,0.0011702947449423308]",0.0004786800127476454,0.0015753603115053678
O1200,12,48,q_b,0,9.3010995205535,"[9.270266607514763,0.6051024153216755,0.3881649801062427,0.14788994667761438,0.1363581454236077,0.08627180513059264,0.052737204170725936,0.04665210309000788,0.03689885309154007,0.02344016074811866,0.018562545348339312,0.016225066343928448,0.013291037088472091,0.010929152680614613,0.008023649728360473,0.006605431586281435]",39.50248287080316,"[39.49970631628187,0.3855504463112239,0.22957406940028807,0.0838895152196138,0.07768938276290151,0.04841616812128095,0.03023239657161147,0.02629759879318553,0.021311370156463054,0.013798092891523943,0.01075531823881521,0.009297878095866512,0.007522692890920141,0.006116707161523586,0.004588868646134402,0.003994469425317709]",0.0004879308398813009,0.0016688637418199404
O1200,12,48,q_b,1,8.064114208424668,"[7.950353482982739,1.0807476926417965,0.7339952517949502,0.25516335070450735,0.15677232857995402,0.1013432179093323,0.0828559341850985,0.06906248091537233,0.037489445494151265,0.030809382509770646,0.018186054171642076,0.017392423190752515,0.015047464910350422,0.010437597104825672,0.009538095746262945,0.006894087076377843]",33.57730628900614,"[33.5645176694638,0.7786535324181055,0.4633022720388016,0.14659525137540502,0.08876167000030795,0.05853780329800193,0.047014290815410587,0.03913771005416949,0.021737509535640995,0.018034196998354908,0.010520432047471572,0.00984195759723636,0.008658122726226233,0.005881939394393897,0.005608214588401469,0.004127407903404546]",0.0004876978637184948,0.0016696234717473797
O1200,12,48,q_b,2,8.365324363446701,"[8.154736324903082,1.2862163105637743,1.2058796269148837,0.44134296498195175,0.2968303897832357,0.2331342380372131,0.13368899342093,0.08242076366649381,0.06847216252388544,0.03829045735670552,0.03182727336283562,0.02363769219004398,0.017993488457441753,0.016300963376335204,0.011588346705721978,0.008343906981912593]",34.12016294612732,"[34.09515292116793,0.917779962804494,0.8581791136094573,0.25828483042393013,0.1780024819468747,0.13338778786700836,0.07768670629491646,0.04722929674984039,0.039221121079780374,0.02234239355330091,0.01879811536056658,0.01307463413222599,0.01031513515710347,0.00930046500081066,0.006644974524423139,0.004730844713840355]",0.00048799773867358454,0.0016622395652196855
O1200,12,48,q_b,3,8.72565214760684,"[8.692495767990462,0.6588236002726261,0.2868784524749921,0.18835646303573023,0.11329433792216512,0.0809345184841976,0.05724868043163551,0.03374129231445248,0.025690666207886233,0.021998806480396964,0.017520386229716158,0.012584112760536673,0.011420502332693113,0.008756480947469636,0.006669260113170952,0.0058335712205755215]",37.66995428558688,"[37.667081216571056,0.4103896267220445,0.16468392856519787,0.11102030727101302,0.0651916015812961,0.04641782100430579,0.03448707024383122,0.019043171600881835,0.014614228505454751,0.012668696516931552,0.010270704132136956,0.0070752586454609035,0.006782196418430898,0.005036654182751249,0.0037269118616220583,0.0033343976278751757]",0.00048784903628984466,0.0016688854390518387
O1200,12,48,q_b,4,8.48260727745408,"[8.334122515063726,1.2401284140113888,0.8219395317788434,0.3776084870027519,0.28244505945234333,0.20661144436560214,0.08162806466447017,0.07323834817467723,0.05065154545242021,0.042631996639194744,0.03250495518670228,0.019555630543845053,0.015305961735843735,0.013655544043274181,0.011948886416229891,0.007797465405059196]",35.55685608142662,"[35.54042743339666,0.8976507920493686,0.513389021906019,0.22412847714005762,0.16646108457420714,0.12017784165962832,0.04934752240135766,0.0416756673969032,0.029445589782155446,0.024923588158511895,0.01783761912594892,0.010851134337484445,0.008909470641396565,0.0075745236767772,0.006918243645288939,0.004541446187904027]",0.0004840593319386244,0.0016700229928678736
O1200,12,48,q_b,5,8.8209870908299,"[8.743785590709859,0.927020976759292,0.6661836465566756,0.1598116678236659,0.10383112214123112,0.09118952080116138,0.05405794161358402,0.04251572404286616,0.0381877431641653,0.0307955374285635,0.0180010812536673,0.01650963776000366,0.013240464486994098,0.012273621381068073,0.010579535631645074,0.007145360207488236]",37.20082479283526,"[37.19405095427553,0.5728810875827953,0.39818839671743883,0.09102479608299419,0.05827522123943697,0.0524979414052251,0.03139165867788048,0.024305888469090577,0.02217171706678802,0.01801969710717186,0.010601163281048244,0.009288013640534769,0.0076518398523188,0.007075055111534653,0.006154451105185373,0.004116584774255491]",0.00048658065497875214,0.00167089946848641
O1200,12,48,q_b,6,9.530465350387699,"[9.482679260932743,0.8454507937290082,0.3552128275842581,0.18017485322056523,0.15176847777901603,0.07334580270565039,0.05400927451689106,0.03828883665675699,0.02546350269731285,0.023438726072458598,0.02188506653377676,0.017142523495594177,0.01261881970311523,0.009692566639648794,0.00817187673817686,0.007126955258284564]",40.050632133685006,"[40.0462763833743,0.5292309503839245,0.21451102825345372,0.10755250518284909,0.08461192992193094,0.042191814263522934,0.03136589492362221,0.022436950362222208,0.014979986871973265,0.013374755026565526,0.012768287102979944,0.00995426988556952,0.0074639727432870935,0.0053046827077639,0.004655983057845893,0.004088920666242092]",0.000487425277242437,0.001684697717272368
O1200,12,48,q_b,7,9.01972204479455,"[8.965846571284857,0.8052625883205002,0.4924863956349064,0.22440404177839043,0.12627445213768337,0.07251265439936969,0.0537749301592262,0.0402496398684562,0.028148936879985705,0.018886633870829946,0.016154328931769636,0.013813092549624817,0.011141817707378297,0.009525300836492277,0.007714804250346676,0.006545645873107793]",38.65327380252611,"[38.64827686208457,0.5145197624085436,0.30683508620694405,0.13458360354649926,0.07433484744015,0.04067706418224058,0.03052223217559951,0.022981371939471567,0.016477508509783814,0.010645098917095985,0.009201373670101213,0.008188905156086178,0.0063631314153008815,0.005422346465225347,0.0044410781254034404,0.003732934789108298]",0.00048818913637660444,0.0016753844132922685
O1200,12,48,q_b,8,9.511810784580332,"[9.488307540658665,0.5671802638469127,0.2958836479102111,0.1434206342659929,0.0918803380634318,0.061272253699265526,0.044889519244210495,0.030643505774837092,0.0252712339906003,0.017342115601040483,0.013923689563584217,0.013818798205685613,0.010451343382870276,0.008942189393139902,0.007133460042610123,0.006299308644202734]",40.24106800527356,"[40.239014948577804,0.3508629931673767,0.17303329306899257,0.08120588114407476,0.05327489537277123,0.035436839945421024,0.025966756279423818,0.01721397321917573,0.01454433580886193,0.009910319470969342,0.008193727909766208,0.007497364445885035,0.005911018814319277,0.005237647997512653,0.00419841237246671,0.0035693985028156187]",0.0004879216430708766,0.0016764847249066443
O1200,12,48,q_b,9,9.836586759565277,"[9.693267009892981,1.6493204300766082,0.23205767562982665,0.1084613431270757,0.07463520866878656,0.06555137910050583,0.03794861664657172,0.02766283073312144,0.01976388860797719,0.01617944049200208,0.0128248951809714,0.00986249391428343,0.007414912301721982,0.006606203084049652,0.00558029822904289,0.0049620831233583955]",40.58899162634446,"[40.572601157971896,1.1417789709577237,0.13522040352751194,0.06358519249455008,0.042273928826272324,0.03721224390553292,0.021829983038754316,0.01685923235488242,0.011409765303370066,0.009437969344711711,0.007360387649936252,0.005706124569615895,0.0041494180381811555,0.0038614851816918603,0.0032756344498103,0.0028630611568958623]",0.00048809475265443325,0.0016639582618541975
O1200,12,48,q_b,10,10.045856890097218,"[10.029240062780843,0.5449521449168019,0.1372747626262184,0.08867284794538595,0.06679452036829515,0.04851063717447911,0.03445027445771339,0.02691745795921041,0.020014992617463444,0.016377136724476618,0.01358803923392869,0.009809119436303545,0.008742973461790244,0.008223154866480063,0.007199823891195297,0.005711605697285277]",43.196039289665876,"[43.19459452799511,0.335143562591264,0.08115868776561372,0.051450443996185,0.038094834374110695,0.0286148381018004,0.019323086574312403,0.015298893200955286,0.011115509499486842,0.009492047830834016,0.007881455557510023,0.005443730464237264,0.0050948561232250335,0.004686705520165205,0.004126556884387782,0.0033118939125750266]",0.00048795044074267935,0.0016627257542108562
O1200,12,48,q_b,11,8.442551873320157,"[7.983296987705989,2.3115709603518892,1.1032923000640864,0.7824261820226899,0.49686528489891674,0.24790085380990626,0.17034537151683263,0.13726852873703527,0.07362116787843312,0.06028404067030683,0.04813959907765727,0.03666650834143337,0.03065255299414374,0.023152862081165935,0.018536939875851265,0.01099628084027929]",32.73256398313761,"[32.64198544700598,2.2574428333071186,0.6836507118976557,0.474837875245311,0.30051436491746125,0.14577078125003165,0.10048862763335997,0.07753508832497488,0.042745372651034806,0.035595643608068155,0.027337845450752477,0.021753364350877064,0.01760087629808121,0.013433295057627222,0.011052199317222915,0.006221029245972614]",0.00048801093362271786,0.00166840604884747
O1200,12,48,q_b,12,10.171902092757994,"[10.168048257915231,0.24819690315471893,0.08540338517461754,0.06846380957569155,0.05133179364785585,0.02620612675560148,0.021068422401403997,0.01932027177394716,0.01274926190206167,0.011676696454120686,0.010824165118441174,0.00938746499910401,0.007946370655777565,0.0066928381724916134,0.0054569510046582614,0.004828725511485185]",43.26335027868126,"[43.26306206337609,0.1388774942197858,0.04895714979641111,0.04023128853075164,0.03000585148733147,0.014828567712466888,0.012717490635010702,0.011727544746210076,0.007130176044597501,0.006876268000848005,0.006242633326361042,0.00530297255695447,0.00454864290199265,0.0036959090415231675,0.0030817145966838258,0.002711108167374048]",0.0004873545258305967,0.0016617129994354431
O1200,12,48,q_b,13,10.477408289085146,"[10.47466005082239,0.2003786488834739,0.10182530038498135,0.059582469479663634,0.039102036141168584,0.02623099260178982,0.0206731908894952,0.018018362462434125,0.011967757390776598,0.011171812416806516,0.008453941640297608,0.0076540708658944905,0.0070485471847197695,0.006276208789985318,0.0054402385535757365,0.005037314696448615]",44.9202267205949,"[44.920006620302715,0.11837378338164917,0.057657749296998934,0.03572938435905918,0.02241929883314238,0.015056873175846587,0.011981286893276565,0.010387439357570295,0.007121990593713628,0.006315318826117365,0.004804763852063143,0.004466563060083301,0.0039627627068703625,0.0035628233812043815,0.0031108833744948974,0.0028289213651364426]",0.0004874221049249172,0.0016532488836813162
O1200,12,48,q_b,14,10.062666946055051,"[10.05875835826345,0.24157520464039073,0.10976201650171938,0.05861561095677807,0.050537579571549016,0.02787446564924232,0.02042723166093192,0.018986909611853012,0.014275854206315504,0.012002073043078404,0.011014696128198729,0.008810297287846046,0.007572790816140699,0.0060735120491891064,0.005530060386924475,0.004885637270594496]",42.69964841169839,"[42.69932113157041,0.14508709250050417,0.0643614077759651,0.03338886988984117,0.03012567307762815,0.016044454572952522,0.01159711903799243,0.010781902018247583,0.008173714331554154,0.006820645060082161,0.00632055741863374,0.005019703042139604,0.004363351970758205,0.003410840388934718,0.003099157494063179,0.0027267979595065914]",0.0004882272332906723,0.0016879361564363744
O1200,12,48,q_b,15,8.064570239289079,"[7.908118468495302,1.2799000516699717,0.7744435750700858,0.44957162457735445,0.14827793345907547,0.1138894531313343,0.09697170463199412,0.08081521504370721,0.05209569743384264,0.04845590809239338,0.035741254155937305,0.02899871877540445,0.021330205346774784,0.012919016622734682,0.012436249504890346,0.009229931436959557]",33.07813700735081,"[33.059553660574515,0.9508355025680109,0.4856174198376334,0.26418363515611865,0.08492014297267766,0.06554128367957278,0.05538961619746978,0.04563048276570207,0.03077900526242942,0.028121483330525908,0.020033709751650856,0.016972652858306233,0.011649201793638476,0.007483390433025381,0.0070568698697158995,0.005280642979366421]",0.00048777004121802747,0.0016784887412843736
O1200,12,48,q_b,16,9.50407275708053,"[9.483816063196041,0.5358145189210314,0.22566930737698276,0.1631227481134017,0.10219413333117928,0.06597107881410233,0.04784588651892887,0.03769418904067445,0.02448302314702089,0.019539797112684935,0.013357733858612646,0.010215517966286551,0.009210383853188795,0.008120274609503883,0.006599443737929032,0.005894904582555798]",40.52760334047977,"[40.52591915620766,0.32075303413014283,0.13381150189944774,0.09478631442665397,0.06039877481923363,0.03666115203715841,0.02761794346539207,0.021851738286151848,0.014042471420603251,0.011656480097457744,0.007841916429032925,0.005951689639136213,0.005258591500326123,0.0045930220216968,0.003835895834061199,0.0032937179008972724]",0.0004880487686023116,0.001652156188937619
O1200,12,48,q_b,17,9.357829840284511,"[9.332860161559918,0.544650904723538,0.35557710240408313,0.16488383968522485,0.09631593945361053,0.05805992996032509,0.03452619547006009,0.028338387939722907,0.025120620352831927,0.018966535499158346,0.017106221003978034,0.014734184140031924,0.010573458221801247,0.008975086867876998,0.008000689131559264,0.005870844760618227]",39.952143437014236,"[39.95000262408158,0.3373084187040349,0.20684974978010848,0.09475439977295802,0.05593913300221882,0.03353931061828456,0.020034602532732416,0.01648152324575809,0.014139285018347256,0.010946998472999084,0.00995230156301832,0.008396378165870638,0.0062458097871772,0.005078990191693844,0.004585709732882595,0.003335646415021809]",0.0004868315299972892,0.0016779776152303916
O1200,12,48,v_b,0,2.943633494611124,"[2.927230916391945,0.26106194361946494,0.13733136705001547,0.07201125440930231,0.05133336369231741,0.023003113075141256,0.017953026399734968,0.016065839650517038,0.012210947712964383,0.009434587380913725,0.007545816175622051,0.005033991431247912,0.0036550520768597857,0.0033248684910248596,0.0021710873558840856,0.0020597332624991515]",19.564133715221953,"[19.56294161201727,0.1913457415979866,0.08258807794215442,0.04330600240999696,0.029080504531642317,0.01327660403214102,0.010390758625682424,0.009434051623334936,0.006911939795000812,0.005372374280441445,0.004286802600752115,0.003003649222026834,0.0021091605644968413,0.0019343362873196735,0.0012441768260790386,0.0011963904965431194]",0.00048715464072301984,0.001654733296462515
